DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-08 00:00:00;16;11;0;0;0;0;0;0
2019-12-08 00:15:00;12;12;3;3;0;0;0;0
2019-12-08 00:30:00;17;10;0;3;0;0;0;0
2019-12-08 00:45:00;9;9;1;1;0;0;0;0
2019-12-08 01:00:00;16;8;1;0;0;0;0;0
2019-12-08 01:15:00;10;5;2;2;0;0;0;0
2019-12-08 01:30:00;14;14;0;1;0;0;0;0
2019-12-08 01:45:00;12;7;3;0;0;0;0;0
2019-12-08 02:00:00;12;9;0;0;0;0;0;0
2019-12-08 02:15:00;5;2;0;2;0;0;0;0
2019-12-08 02:30:00;4;7;2;2;0;0;0;0
2019-12-08 02:45:00;6;7;1;1;0;0;0;0
2019-12-08 03:00:00;1;9;3;0;0;0;0;0
2019-12-08 03:15:00;7;4;0;0;0;0;0;0
2019-12-08 03:30:00;6;6;0;0;0;0;0;0
2019-12-08 03:45:00;14;5;1;1;0;0;0;0
2019-12-08 04:00:00;9;12;1;1;0;0;0;0
2019-12-08 04:15:00;8;6;0;2;0;0;0;0
2019-12-08 04:30:00;5;4;0;0;0;0;0;0
2019-12-08 04:45:00;5;10;3;1;0;0;0;0
2019-12-08 05:00:00;4;6;1;2;0;0;0;0
2019-12-08 05:15:00;3;3;1;3;0;0;0;0
2019-12-08 05:30:00;7;7;0;0;0;0;0;0
2019-12-08 05:45:00;4;7;0;1;0;0;0;0
2019-12-08 06:00:00;5;4;1;2;0;0;0;0
2019-12-08 06:15:00;6;5;2;2;0;0;0;0
2019-12-08 06:30:00;4;6;0;1;0;0;0;0
2019-12-08 06:45:00;7;10;1;0;0;0;0;0
2019-12-08 07:00:00;9;8;1;1;0;0;0;0
2019-12-08 07:15:00;9;10;1;3;0;0;0;0
2019-12-08 07:30:00;2;3;1;0;0;0;0;0
2019-12-08 07:45:00;13;14;1;1;0;0;0;0
2019-12-08 08:00:00;10;7;3;2;0;0;0;0
2019-12-08 08:15:00;6;2;1;1;0;0;0;0
2019-12-08 08:30:00;13;8;2;2;0;0;0;0
2019-12-08 08:45:00;17;12;2;0;0;0;0;0
2019-12-08 09:00:00;23;13;1;1;0;0;0;0
2019-12-08 09:15:00;13;19;1;2;0;0;0;0
2019-12-08 09:30:00;19;23;0;2;0;0;0;0
2019-12-08 09:45:00;28;21;1;0;0;0;0;0
2019-12-08 10:00:00;52;34;2;1;0;0;0;0
2019-12-08 10:15:00;17;24;1;3;0;0;0;0
2019-12-08 10:30:00;34;28;2;0;0;0;0;0
2019-12-08 10:45:00;29;37;2;2;0;0;0;0
2019-12-08 11:00:00;29;23;4;1;0;0;0;0
2019-12-08 11:15:00;27;33;1;2;0;0;10;0
2019-12-08 11:30:00;27;36;1;0;0;0;0;0
2019-12-08 11:45:00;26;34;2;1;0;0;5;11
2019-12-08 12:00:00;38;31;1;1;0;0;1;0
2019-12-08 12:15:00;20;19;1;2;0;0;0;0
2019-12-08 12:30:00;17;25;0;0;0;0;0;0
2019-12-08 12:45:00;23;20;2;1;0;0;0;0
2019-12-08 13:00:00;39;22;1;1;0;0;2;0
2019-12-08 13:15:00;29;31;0;2;0;0;0;0
2019-12-08 13:30:00;43;37;0;0;0;0;0;0
2019-12-08 13:45:00;46;35;0;2;0;0;0;0
2019-12-08 14:00:00;47;46;4;2;0;0;0;0
2019-12-08 14:15:00;32;32;2;1;0;0;0;0
2019-12-08 14:30:00;36;41;1;2;0;0;0;0
2019-12-08 14:45:00;30;37;2;2;0;0;0;0
2019-12-08 15:00:00;35;32;2;1;0;0;1;0
2019-12-08 15:15:00;35;30;5;2;0;0;0;0
2019-12-08 15:30:00;48;37;0;0;0;0;3;0
2019-12-08 15:45:00;34;41;2;2;0;0;2;0
2019-12-08 16:00:00;28;35;5;4;0;0;1;0
2019-12-08 16:15:00;33;38;4;3;0;0;0;0
2019-12-08 16:30:00;33;20;0;0;0;0;0;0
2019-12-08 16:45:00;32;45;2;2;0;0;0;0
2019-12-08 17:00:00;50;36;3;3;0;0;2;0
2019-12-08 17:15:00;36;33;1;2;0;0;0;0
2019-12-08 17:30:00;44;27;1;0;0;0;5;0
2019-12-08 17:45:00;42;37;5;5;0;0;0;0
2019-12-08 18:00:00;41;29;2;3;0;0;0;0
2019-12-08 18:15:00;42;34;1;1;0;0;2;0
2019-12-08 18:30:00;38;31;2;1;0;0;0;0
2019-12-08 18:45:00;20;29;3;1;0;0;0;0
2019-12-08 19:00:00;32;25;2;1;0;0;0;0
2019-12-08 19:15:00;29;30;2;3;0;0;0;0
2019-12-08 19:30:00;22;23;19;4;0;0;0;0
2019-12-08 19:45:00;21;39;2;1;0;0;0;0
2019-12-08 20:00:00;34;22;2;1;0;0;0;0
2019-12-08 20:15:00;28;25;4;3;0;0;0;0
2019-12-08 20:30:00;26;15;2;3;0;0;0;0
2019-12-08 20:45:00;16;18;0;0;0;0;0;0
2019-12-08 21:00:00;21;13;3;1;0;0;0;0
2019-12-08 21:15:00;15;13;0;1;0;0;0;0
2019-12-08 21:30:00;13;6;1;1;0;0;0;0
2019-12-08 21:45:00;19;12;1;1;0;0;0;0
2019-12-08 22:00:00;12;17;1;3;0;0;0;0
2019-12-08 22:15:00;5;9;1;1;0;0;0;0
2019-12-08 22:30:00;17;6;4;2;0;0;0;0
2019-12-08 22:45:00;6;10;2;1;0;0;0;0
2019-12-08 23:00:00;11;7;3;4;0;0;0;0
2019-12-08 23:15:00;16;7;0;1;0;0;0;0
2019-12-08 23:30:00;11;7;3;0;0;0;0;0
2019-12-08 23:45:00;5;2;2;1;0;0;0;0
