DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-23 00:00:00;0;3;1;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;0;3;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 00:30:00;0;3;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:00:00;0;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;0;6;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-23 01:30:00;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;0;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;0;4;0;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;0;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;0;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;1;5;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;0;3;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-23 03:15:00;0;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;0;2;1;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;0;10;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;0;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;0;7;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;0;10;1;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;1;21;3;10;4;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-23 05:00:00;1;37;1;16;5;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-23 05:15:00;2;36;8;20;12;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0
2019-10-23 05:30:00;7;61;10;25;11;2;0;2;2;1;0;0;1;0;0;0;0;0;0;0
2019-10-23 05:45:00;12;83;15;30;15;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-10-23 06:00:00;7;74;14;40;20;2;1;2;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-23 06:15:00;21;104;26;58;17;0;2;0;1;8;0;1;8;0;0;0;7;0;0;0
2019-10-23 06:30:00;31;81;48;52;27;1;6;2;5;3;2;2;3;2;0;0;0;0;0;0
2019-10-23 06:45:00;42;107;70;52;32;4;7;6;4;3;3;2;3;3;0;0;0;4;0;0
2019-10-23 07:00:00;31;97;71;38;34;5;4;3;3;3;0;1;3;0;0;2;0;0;0;0
2019-10-23 07:15:00;43;132;83;48;30;2;6;5;2;6;2;2;6;2;0;0;0;0;0;0
2019-10-23 07:30:00;58;123;55;44;20;8;1;3;2;3;3;1;3;3;0;1;0;0;0;0
2019-10-23 07:45:00;49;108;50;42;33;3;1;3;3;10;3;2;10;3;0;0;4;19;0;0
2019-10-23 08:00:00;42;118;44;42;29;5;5;4;0;3;1;0;3;1;0;1;0;8;0;0
2019-10-23 08:15:00;27;99;36;39;37;6;6;11;5;8;5;3;7;6;0;0;1;4;0;0
2019-10-23 08:30:00;37;96;24;46;35;7;3;4;2;9;8;1;8;9;0;0;5;0;0;0
2019-10-23 08:45:00;37;77;20;50;28;5;12;3;8;6;3;5;8;3;0;4;0;11;0;0
2019-10-23 09:00:00;15;77;29;39;34;2;3;8;2;14;4;1;15;4;0;1;0;6;0;0
2019-10-23 09:15:00;27;85;28;45;28;3;5;7;2;12;4;0;10;4;0;0;0;0;0;0
2019-10-23 09:30:00;17;61;22;55;43;2;6;7;5;9;7;1;10;7;0;3;0;24;0;0
2019-10-23 09:45:00;23;58;27;37;40;3;4;3;2;10;9;0;9;8;0;0;0;0;0;0
2019-10-23 10:00:00;27;94;31;40;39;6;3;5;2;11;7;2;9;8;0;1;1;0;0;0
2019-10-23 10:15:00;15;80;21;44;55;1;6;3;2;10;10;2;10;10;0;0;0;1;0;0
2019-10-23 10:30:00;17;71;16;49;42;9;2;4;2;12;10;1;11;9;0;2;0;5;0;0
2019-10-23 10:45:00;18;81;30;46;45;5;4;5;5;3;5;4;3;5;0;2;0;44;0;0
2019-10-23 11:00:00;15;76;25;39;42;5;3;9;3;11;9;1;10;9;0;0;0;0;0;0
2019-10-23 11:15:00;18;76;22;48;46;6;2;5;3;14;12;1;15;12;0;0;1;0;0;0
2019-10-23 11:30:00;23;71;18;46;46;5;9;8;2;18;4;2;18;4;0;2;6;6;0;0
2019-10-23 11:45:00;14;70;22;54;60;3;12;9;3;13;10;1;13;9;0;3;7;3;0;1
2019-10-23 12:00:00;15;71;19;59;52;9;4;6;3;13;16;3;12;14;0;0;0;1;0;0
2019-10-23 12:15:00;15;74;14;52;46;6;6;10;12;11;8;8;13;10;0;0;4;1;0;0
2019-10-23 12:30:00;14;75;34;66;42;8;4;7;11;15;9;8;15;9;0;0;4;1;0;0
2019-10-23 12:45:00;11;71;27;59;44;3;2;4;6;16;12;3;16;14;0;1;4;1;0;0
2019-10-23 13:00:00;21;65;29;70;41;2;2;6;9;12;11;2;13;10;0;0;1;0;0;0
2019-10-23 13:15:00;20;65;22;73;57;7;6;5;9;13;10;5;13;9;0;2;18;19;0;0
2019-10-23 13:30:00;14;87;22;68;43;2;1;4;2;14;5;1;14;5;0;0;14;4;0;0
2019-10-23 13:45:00;16;62;26;57;31;6;3;5;9;6;10;6;7;9;0;0;1;0;0;0
2019-10-23 14:00:00;22;79;25;68;52;4;2;8;1;17;10;2;17;9;0;0;1;18;2;0
2019-10-23 14:15:00;25;92;21;60;38;4;7;5;3;19;7;2;18;7;0;2;0;33;0;0
2019-10-23 14:30:00;22;90;30;80;47;12;7;11;3;15;4;3;15;4;0;1;2;1;0;50
2019-10-23 14:45:00;23;72;25;74;48;13;12;13;6;20;7;2;20;8;0;0;0;13;0;1
2019-10-23 15:00:00;16;73;28;63;47;8;5;11;7;21;15;3;21;14;0;1;0;0;0;0
2019-10-23 15:15:00;14;97;39;86;56;2;5;5;5;16;7;1;16;8;1;1;5;7;0;0
2019-10-23 15:30:00;30;90;24;82;64;5;8;7;3;20;10;2;19;11;0;0;2;13;0;2
2019-10-23 15:45:00;34;74;43;82;62;5;7;10;8;24;19;5;25;17;0;0;1;0;0;0
2019-10-23 16:00:00;26;81;26;107;66;6;5;9;10;29;21;8;28;21;0;3;3;2;0;0
2019-10-23 16:15:00;35;99;51;117;65;3;11;7;5;33;24;4;34;25;0;1;1;0;0;0
2019-10-23 16:30:00;21;106;44;134;64;4;11;3;7;25;8;4;25;8;0;4;10;0;7;0
2019-10-23 16:45:00;23;95;38;112;68;2;7;5;4;26;20;1;24;21;0;2;5;1;5;0
2019-10-23 17:00:00;19;96;30;125;70;5;3;7;7;30;20;7;29;19;0;1;3;4;17;0
2019-10-23 17:15:00;26;90;28;116;55;8;4;9;9;35;20;7;34;20;0;0;5;7;0;1
2019-10-23 17:30:00;20;63;24;104;52;7;2;8;7;35;18;6;32;19;0;0;0;1;0;0
2019-10-23 17:45:00;19;74;25;59;49;8;4;10;10;25;15;8;25;16;1;2;8;5;0;0
2019-10-23 18:00:00;10;70;21;72;29;4;3;11;8;23;11;3;19;11;0;3;1;74;3;2
2019-10-23 18:15:00;16;51;16;73;28;2;2;11;9;20;12;6;21;13;0;0;13;0;0;0
2019-10-23 18:30:00;7;50;17;60;33;4;1;8;2;16;14;1;15;13;0;3;1;5;0;4
2019-10-23 18:45:00;7;44;8;48;16;2;0;8;7;14;7;4;15;7;0;0;17;0;3;0
2019-10-23 19:00:00;10;50;7;49;21;1;2;6;2;12;8;1;9;10;0;1;12;1;0;0
2019-10-23 19:15:00;7;47;15;32;12;4;1;4;1;9;6;1;10;6;0;0;0;0;0;0
2019-10-23 19:30:00;2;34;8;36;21;5;1;1;2;9;2;2;8;3;0;0;0;2;0;0
2019-10-23 19:45:00;2;42;9;42;14;5;5;5;3;8;3;0;8;3;0;0;9;0;1;0
2019-10-23 20:00:00;2;28;1;36;10;3;2;1;1;9;3;1;11;2;0;0;1;0;0;0
2019-10-23 20:15:00;3;20;6;25;16;2;2;3;3;7;2;0;7;2;0;1;0;1;0;1
2019-10-23 20:30:00;4;26;5;22;16;1;0;1;4;4;1;0;4;1;0;0;0;0;0;0
2019-10-23 20:45:00;1;33;2;30;8;0;2;1;2;2;2;2;2;2;0;0;0;0;0;0
2019-10-23 21:00:00;1;29;2;32;12;1;0;1;5;5;1;3;3;1;0;0;0;0;0;0
2019-10-23 21:15:00;3;26;4;26;9;0;1;4;5;0;0;1;0;0;0;0;0;0;0;0
2019-10-23 21:30:00;1;12;0;22;12;0;1;5;7;1;1;1;1;1;0;0;0;0;0;0
2019-10-23 21:45:00;2;19;2;27;6;1;0;2;2;2;0;0;2;0;0;0;0;0;0;0
2019-10-23 22:00:00;1;18;2;29;14;0;0;1;0;1;3;0;2;3;0;0;0;0;0;0
2019-10-23 22:15:00;0;21;3;46;6;1;1;0;1;2;1;1;2;1;0;0;0;0;0;0
2019-10-23 22:30:00;1;11;3;19;9;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2019-10-23 22:45:00;0;11;0;14;4;0;0;1;1;3;2;0;3;1;0;0;0;0;0;0
2019-10-23 23:00:00;0;10;1;8;6;1;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2019-10-23 23:15:00;0;12;0;7;2;2;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-23 23:30:00;0;7;1;8;6;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2019-10-23 23:45:00;0;2;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
